80.0585 	EXP 	pursuit_or_saccade_dot: autoDraw = True
80.0754 	EXP 	red_dot: autoDraw = False
81.2257 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.2305 	EXP 	New trial (rep=13, index=0): None
82.2426 	EXP 	break_text: autoDraw = False
82.2426 	EXP 	postbreak_text: autoDraw = False
82.2426 	EXP 	fixation1: autoDraw = False
82.2426 	EXP 	red_dot: autoDraw = False
82.2426 	EXP 	fixation2: autoDraw = False
82.2426 	EXP 	pursuit_or_saccade_dot: autoDraw = False
82.2426 	EXP 	fixation1: autoDraw = True
82.2426 	EXP 	red_dot: autoDraw = True
82.7444 	EXP 	fixation1: autoDraw = False
82.7444 	EXP 	fixation2: autoDraw = True
83.2433 	EXP 	fixation2: autoDraw = False
83.2433 	EXP 	pursuit_or_saccade_dot: autoDraw = True
83.2623 	EXP 	red_dot: autoDraw = False
84.4118 	EXP 	pursuit_or_saccade_dot: autoDraw = False
84.4172 	EXP 	New trial (rep=14, index=0): None
85.4285 	EXP 	break_text: autoDraw = False
85.4285 	EXP 	postbreak_text: autoDraw = False
85.4285 	EXP 	fixation1: autoDraw = False
85.4285 	EXP 	red_dot: autoDraw = False
85.4285 	EXP 	fixation2: autoDraw = False
85.4285 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.4285 	EXP 	fixation1: autoDraw = True
85.4285 	EXP 	red_dot: autoDraw = True
85.9301 	EXP 	fixation1: autoDraw = False
85.9301 	EXP 	fixation2: autoDraw = True
86.4309 	EXP 	fixation2: autoDraw = False
86.4309 	EXP 	pursuit_or_saccade_dot: autoDraw = True
86.4490 	EXP 	red_dot: autoDraw = False
87.5828 	EXP 	pursuit_or_saccade_dot: autoDraw = False
87.5874 	EXP 	New trial (rep=15, index=0): None
88.5986 	EXP 	break_text: autoDraw = False
88.5986 	EXP 	postbreak_text: autoDraw = False
88.5986 	EXP 	fixation1: autoDraw = False
88.5986 	EXP 	red_dot: autoDraw = False
88.5986 	EXP 	fixation2: autoDraw = False
88.5986 	EXP 	pursuit_or_saccade_dot: autoDraw = False
88.5986 	EXP 	fixation1: autoDraw = True
88.5986 	EXP 	red_dot: autoDraw = True
89.0994 	EXP 	fixation1: autoDraw = False
89.0994 	EXP 	fixation2: autoDraw = True
89.6017 	EXP 	fixation2: autoDraw = False
89.6017 	EXP 	pursuit_or_saccade_dot: autoDraw = True
89.6183 	EXP 	red_dot: autoDraw = False
90.7520 	EXP 	pursuit_or_saccade_dot: autoDraw = False
