73.5986 	EXP 	New trial (rep=20, index=0): None
74.6115 	EXP 	break_text: autoDraw = False
74.6115 	EXP 	postbreak_text: autoDraw = False
74.6115 	EXP 	fixation1: autoDraw = False
74.6115 	EXP 	red_dot: autoDraw = False
74.6115 	EXP 	fixation2: autoDraw = False
74.6115 	EXP 	pursuit_or_saccade_dot: autoDraw = False
74.6115 	EXP 	fixation1: autoDraw = True
74.6115 	EXP 	red_dot: autoDraw = True
75.1135 	EXP 	fixation1: autoDraw = False
75.1135 	EXP 	fixation2: autoDraw = True
75.6134 	EXP 	fixation2: autoDraw = False
75.6134 	EXP 	pursuit_or_saccade_dot: autoDraw = True
75.6297 	EXP 	red_dot: autoDraw = False
76.7637 	EXP 	pursuit_or_saccade_dot: autoDraw = False
76.7688 	EXP 	New trial (rep=21, index=0): None
77.7792 	EXP 	break_text: autoDraw = False
77.7792 	EXP 	postbreak_text: autoDraw = False
77.7792 	EXP 	fixation1: autoDraw = False
77.7792 	EXP 	red_dot: autoDraw = False
77.7792 	EXP 	fixation2: autoDraw = False
77.7792 	EXP 	pursuit_or_saccade_dot: autoDraw = False
77.7792 	EXP 	fixation1: autoDraw = True
77.7792 	EXP 	red_dot: autoDraw = True
78.2847 	EXP 	fixation1: autoDraw = False
78.2847 	EXP 	fixation2: autoDraw = True
78.7869 	EXP 	fixation2: autoDraw = False
78.7869 	EXP 	pursuit_or_saccade_dot: autoDraw = True
78.8009 	EXP 	red_dot: autoDraw = False
79.9361 	EXP 	pursuit_or_saccade_dot: autoDraw = False
79.9412 	EXP 	New trial (rep=22, index=0): None
80.9530 	EXP 	break_text: autoDraw = False
80.9530 	EXP 	postbreak_text: autoDraw = False
80.9530 	EXP 	fixation1: autoDraw = False
80.9530 	EXP 	red_dot: autoDraw = False
80.9530 	EXP 	fixation2: autoDraw = False
80.9530 	EXP 	pursuit_or_saccade_dot: autoDraw = False
80.9530 	EXP 	fixation1: autoDraw = True
80.9530 	EXP 	red_dot: autoDraw = True
81.4541 	EXP 	fixation1: autoDraw = False
81.4541 	EXP 	fixation2: autoDraw = True
81.9538 	EXP 	fixation2: autoDraw = False
81.9538 	EXP 	pursuit_or_saccade_dot: autoDraw = True
81.9715 	EXP 	red_dot: autoDraw = False
83.1045 	EXP 	pursuit_or_saccade_dot: autoDraw = False
83.1098 	EXP 	New trial (rep=23, index=0): None
84.1251 	EXP 	break_text: autoDraw = False
84.1251 	EXP 	postbreak_text: autoDraw = False
84.1251 	EXP 	fixation1: autoDraw = False
84.1251 	EXP 	red_dot: autoDraw = False
84.1251 	EXP 	fixation2: autoDraw = False
84.1251 	EXP 	pursuit_or_saccade_dot: autoDraw = False
84.1251 	EXP 	fixation1: autoDraw = True
84.1251 	EXP 	red_dot: autoDraw = True
84.6405 	EXP 	fixation1: autoDraw = False
84.6405 	EXP 	fixation2: autoDraw = True
85.1409 	EXP 	fixation2: autoDraw = False
85.1409 	EXP 	pursuit_or_saccade_dot: autoDraw = True
85.1554 	EXP 	red_dot: autoDraw = False
86.2905 	EXP 	pursuit_or_saccade_dot: autoDraw = False
