1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
65.3129 	EXP 	pursuit_or_saccade_dot: autoDraw = False
65.3180 	EXP 	New trial (rep=14, index=0): None
66.3318 	EXP 	break_text: autoDraw = False
66.3318 	EXP 	postbreak_text: autoDraw = False
66.3318 	EXP 	fixation1: autoDraw = False
66.3318 	EXP 	red_dot: autoDraw = False
66.3318 	EXP 	fixation2: autoDraw = False
66.3318 	EXP 	pursuit_or_saccade_dot: autoDraw = False
66.3318 	EXP 	fixation1: autoDraw = True
66.3318 	EXP 	red_dot: autoDraw = True
66.8334 	EXP 	fixation1: autoDraw = False
66.8334 	EXP 	fixation2: autoDraw = True
67.3313 	EXP 	fixation2: autoDraw = False
67.3313 	EXP 	pursuit_or_saccade_dot: autoDraw = True
67.3500 	EXP 	red_dot: autoDraw = False
68.5180 	EXP 	pursuit_or_saccade_dot: autoDraw = False
68.5229 	EXP 	New trial (rep=15, index=0): None
69.5339 	EXP 	break_text: autoDraw = False
69.5339 	EXP 	postbreak_text: autoDraw = False
69.5339 	EXP 	fixation1: autoDraw = False
69.5339 	EXP 	red_dot: autoDraw = False
69.5339 	EXP 	fixation2: autoDraw = False
69.5339 	EXP 	pursuit_or_saccade_dot: autoDraw = False
69.5339 	EXP 	fixation1: autoDraw = True
69.5339 	EXP 	red_dot: autoDraw = True
70.0366 	EXP 	fixation1: autoDraw = False
70.0366 	EXP 	fixation2: autoDraw = True
70.5362 	EXP 	fixation2: autoDraw = False
70.5362 	EXP 	pursuit_or_saccade_dot: autoDraw = True
70.5533 	EXP 	red_dot: autoDraw = False
71.7219 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.7270 	EXP 	New trial (rep=16, index=0): None
72.7381 	EXP 	break_text: autoDraw = False
72.7381 	EXP 	postbreak_text: autoDraw = False
