1.0772 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
88.6727 	EXP 	fixation1: autoDraw = False
88.6727 	EXP 	fixation2: autoDraw = True
89.1725 	EXP 	fixation2: autoDraw = False
89.1725 	EXP 	pursuit_or_saccade_dot: autoDraw = True
89.1887 	EXP 	red_dot: autoDraw = False
90.3250 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.3303 	EXP 	New trial (rep=23, index=0): None
91.3417 	EXP 	break_text: autoDraw = False
91.3417 	EXP 	postbreak_text: autoDraw = False
91.3417 	EXP 	fixation1: autoDraw = False
91.3417 	EXP 	red_dot: autoDraw = False
91.3417 	EXP 	fixation2: autoDraw = False
91.3417 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.3417 	EXP 	fixation1: autoDraw = True
91.3417 	EXP 	red_dot: autoDraw = True
91.8406 	EXP 	fixation1: autoDraw = False
91.8406 	EXP 	fixation2: autoDraw = True
92.3418 	EXP 	fixation2: autoDraw = False
92.3418 	EXP 	pursuit_or_saccade_dot: autoDraw = True
92.3580 	EXP 	red_dot: autoDraw = False
93.5104 	EXP 	pursuit_or_saccade_dot: autoDraw = False
93.5153 	EXP 	New trial (rep=24, index=0): None
94.5255 	EXP 	break_text: autoDraw = False
94.5255 	EXP 	postbreak_text: autoDraw = False
94.5255 	EXP 	fixation1: autoDraw = False
94.5255 	EXP 	red_dot: autoDraw = False
94.5255 	EXP 	fixation2: autoDraw = False
94.5255 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.5255 	EXP 	fixation1: autoDraw = True
94.5255 	EXP 	red_dot: autoDraw = True
95.0284 	EXP 	fixation1: autoDraw = False
95.0284 	EXP 	fixation2: autoDraw = True
95.5287 	EXP 	fixation2: autoDraw = False
95.5287 	EXP 	pursuit_or_saccade_dot: autoDraw = True
95.5449 	EXP 	red_dot: autoDraw = False
96.6794 	EXP 	pursuit_or_saccade_dot: autoDraw = False
96.6847 	EXP 	New trial (rep=25, index=0): None
97.6990 	EXP 	break_text: autoDraw = False
97.6990 	EXP 	postbreak_text: autoDraw = False
97.6990 	EXP 	fixation1: autoDraw = False
97.6990 	EXP 	red_dot: autoDraw = False
97.6990 	EXP 	fixation2: autoDraw = False
97.6990 	EXP 	pursuit_or_saccade_dot: autoDraw = False
97.6990 	EXP 	fixation1: autoDraw = True
97.6990 	EXP 	red_dot: autoDraw = True
98.2143 	EXP 	fixation1: autoDraw = False
98.2143 	EXP 	fixation2: autoDraw = True
98.7147 	EXP 	fixation2: autoDraw = False
98.7147 	EXP 	pursuit_or_saccade_dot: autoDraw = True
98.7323 	EXP 	red_dot: autoDraw = False
99.8658 	EXP 	pursuit_or_saccade_dot: autoDraw = False
99.8711 	EXP 	New trial (rep=26, index=0): None
100.8865 	EXP 	break_text: autoDraw = False
100.8865 	EXP 	postbreak_text: autoDraw = False
100.8865 	EXP 	fixation1: autoDraw = False
100.8865 	EXP 	red_dot: autoDraw = False
100.8865 	EXP 	fixation2: autoDraw = False
100.8865 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.8865 	EXP 	fixation1: autoDraw = True
100.8865 	EXP 	red_dot: autoDraw = True
101.4010 	EXP 	fixation1: autoDraw = False
101.4010 	EXP 	fixation2: autoDraw = True
101.9014 	EXP 	fixation2: autoDraw = False
101.9014 	EXP 	pursuit_or_saccade_dot: autoDraw = True
